,target,doc
0,1,Modbus bit group light switch - change state object in code
1,1,## The problem
2,0,
3,1,Inconvenient mosbus switch control from register bits
4,0,
5,1,## Environment
6,1,Home Assistant 0.111.4
7,1,light Integration
8,0,
9,1,## Problem-relevant `configuration.yaml`
10,0,
11,0,```
12,0,
13,0,"# Configure a default setup of Home Assistant (frontend, api, etc)"
14,0,default_config:
15,0,
16,0,# Text to speech
17,0,tts:
18,0,  - platform: google_translate
19,0,
20,0,group: !include groups.yaml
21,0,automation: !include automations.yaml
22,0,script: !include scripts.yaml
23,0,scene: !include scenes.yaml
24,0,
25,0,#SSL
26,0,http:
27,0,  ssl_certificate: /ssl/fullchain.pem
28,0,  ssl_key: /ssl/privkey.pem
29,0,
30,0,
31,0,#Алиса
32,0,yandex_smart_home:
33,0,
34,0,# отладка модбас
35,0,logger:
36,0,  logs:
37,0,    homeassistant.components.modbus: debug
38,0,    pymodbus.client: debug
39,0,
40,0,
41,0,"# соединяем RS485-usb, запускаем мастер"
42,0,modbus:
43,0,  name: rs485usb
44,0,  type: serial
45,0,  method: rtu
46,0,  port: /dev/ttyUSB0
47,0,  baudrate: 19200
48,0,  stopbits: 1
49,0,  bytesize: 8
50,0,  parity: N
51,0,  timeout: 1
52,0,
53,0,
54,0,    
55,0,
56,0,
57,0,
58,0,sensor:
59,0,  platform: modbus
60,0,  scan_interval: 1
61,0,  registers:
62,0,    - name: Relay1floor1
63,0,      hub: rs485usb
64,0,      slave: 1
65,0,      register: 0
66,0,      count: 1
67,0,    - name: Relay1floor2
68,0,      hub: rs485usb
69,0,      slave: 1
70,0,      register: 1
71,0,      count: 1
72,0,    - name: Relay2floor1
73,0,      hub: rs485usb
74,0,      slave: 2
75,0,      register: 0
76,0,      count: 1
77,0,    - name: Relay2floor2
78,0,      hub: rs485usb
79,0,      slave: 2
80,0,      register: 1
81,0,      count: 1
82,0,
83,0,        
84,0,
85,0,
86,0,# создаем выключатели света модбас. Адрес в dec
87,0,
88,0,
89,0,
90,0,light:
91,0,  - platform: template
92,0,    lights:
93,0,# второй этаж нулевой Holding Register    
94,0,      checkroom_lights:
95,0,"        friendly_name: ""Гардеробная"""
96,0,"        value_template: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(256) > 0 }}"""
97,0,        turn_on:
98,0,          service: modbus.write_register
99,0,          data_template:
100,0,             address: 0
101,0,             hub: rs485usb
102,0,             unit: 2
103,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_or(256) }}"""
104,0,
105,0,        turn_off:
106,0,          service: modbus.write_register
107,0,          data_template:
108,0,             address: 0
109,0,             hub: rs485usb
110,0,             unit: 2
111,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(65279) }}"""
112,0,             
113,0,             
114,0,      bedroom_lights:
115,0,"        friendly_name: ""Спальня"""
116,0,"        value_template: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(4096) > 0 }}"""
117,0,        turn_on:
118,0,          service: modbus.write_register
119,0,          data_template:
120,0,             address: 0
121,0,             hub: rs485usb
122,0,             unit: 2
123,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_or(4096) }}"""
124,0,
125,0,        turn_off:
126,0,          service: modbus.write_register
127,0,          data_template:
128,0,             address: 0
129,0,             hub: rs485usb
130,0,             unit: 2
131,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(61439) }}"""
132,0,
133,0,
134,0,
135,0,      kirill1_lights:
136,0,"        friendly_name: ""Кирилл1"""
137,0,"        value_template: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(1) > 0 }}"""
138,0,        turn_on:
139,0,          service: modbus.write_register
140,0,          data_template:
141,0,             address: 0
142,0,             hub: rs485usb
143,0,             unit: 2
144,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_or(1) }}"""
145,0,
146,0,        turn_off:
147,0,          service: modbus.write_register
148,0,          data_template:
149,0,             address: 0
150,0,             hub: rs485usb
151,0,             unit: 2
152,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(65534) }}"""
153,0,
154,0,             
155,0,      bed_left:
156,0,"        friendly_name: ""Кровать лев."""
157,0,"        value_template: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(2) > 0 }}"""
158,0,        turn_on:
159,0,          service: modbus.write_register
160,0,          data_template:
161,0,             address: 0
162,0,             hub: rs485usb
163,0,             unit: 2
164,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_or(2) }}"""
165,0,
166,0,        turn_off:
167,0,          service: modbus.write_register
168,0,          data_template:
169,0,             address: 0
170,0,             hub: rs485usb
171,0,             unit: 2
172,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(65533) }}"""
173,0,             
174,0,             
175,0,      kirill2_lights:
176,0,"        friendly_name: ""Кирилл2"""
177,0,"        value_template: ""{{ states('sensor.Relay2floor1')|int|bitwise_and(4) > 0 }}"""
178,0,        turn_on:
179,0,          service: modbus.write_register
180,0,          data_template:
181,0,             address: 0
182,0,             hub: rs485usb
183,0,             unit: 2
184,0,"             value: ""{{ states('sensor.Relay2floor1')|int|bitwise_or(4) }}"""
185,0,
186,0,        turn_off:
187,0,          service: modbus.write_register
188,0,          data_template:
