,target,doc
0,1,[🐛 Bug]: Expires field of Network.setCookie not serialized as double
1,1,### What happened?
2,,
3,1,"When calling Network.setCookie, any value set for expires is serialized as a string"
4,,
5,0,```
6,0,INFO: -> {
7,0,"  ""id"": 5,"
8,0,"  ""method"": ""Network.setCookie"","
9,0,"  ""params"": {"
10,0,"    ""name"": ""test"","
11,0,"    ""value"": ""test"","
12,0,"    ""domain"": "".example.com"","
13,0,"    ""expires"": ""-1"""
14,0,"  },"
15,0,"  ""sessionId"": ""BBD81B244C0A68D25C798704C7C340E2"""
16,0,}
17,0,```
18,,
19,1,Response is an error
20,,
21,0,"`{""id"":5,""error"":{""code"":-32602,""message"":""Invalid parameters"",""data"":""Failed to deserialize params.expires - BINDINGS: double value expected at position 56""},""sessionId"":""BBD81B244C0A68D25C798704C7C340E2""}`"
22,,
23,,
24,1,"Seems like it should be serialized as a double, eg: `""expires"": -1` not `""expires"": ""-1""`"
25,,
26,1,### How can we reproduce the issue?
27,,
28,0,```shell
29,0,Unit test to reproduce issue --
30,,
31,0,Test setCookieDoesNotWork will fail
32,,
33,0,`import org.junit.After;
34,0,import org.junit.Before;
35,0,import org.junit.Test;
36,0,import org.openqa.selenium.chrome.ChromeDriver;
37,0,import org.openqa.selenium.chrome.ChromeOptions;
38,0,import org.openqa.selenium.devtools.DevTools;
39,0,import org.openqa.selenium.devtools.v85.network.Network;
40,0,import org.openqa.selenium.devtools.v85.network.model.TimeSinceEpoch;
41,,
42,0,import java.util.Optional;
43,,
44,0,public class SetCookieTest {
45,0,    private ChromeDriver chromeDriver = null;
46,0,    private DevTools devTools = null;
47,,
48,0,    @Before
49,0,    public void setup() {
50,0,        ChromeOptions chromeOptions = new ChromeOptions();
51,0,        chromeOptions.setHeadless(true);
52,0,        chromeDriver = new ChromeDriver(chromeOptions);
53,0,        devTools = chromeDriver.getDevTools();
54,0,        devTools.createSession();
55,0,    }
56,,
57,0,    @After
58,0,    public void cleanup() {
59,0,        chromeDriver.quit();
60,0,    }
61,,
62,0,    @Test
63,0,    public void setCookieWorks() {
64,0,        devTools.send(Network.setCookie(
65,0,"                ""test"","
66,0,"                ""test"","
67,0,"                Optional.empty(),"
68,0,"                Optional.of("".example.com""),"
69,0,"                Optional.empty(),"
70,0,"                Optional.empty(),"
71,0,"                Optional.empty(),"
72,0,"                Optional.empty(),"
73,0,"                Optional.empty(),"
74,0,                Optional.empty()));
75,0,    }
76,,
77,0,    @Test
78,0,    public void setCookieDoesNotWork() {
79,0,        // this fails with error:
80,0,"        // {""id"":6,""error"":{""code"":-32602,""message"":""Invalid parameters"",""data"":""Failed to deserialize params.expires - BINDINGS: double value expected at position 56""},""sessionId"":""D99E2349D88F4D799EC526BCCE31B9EF""}"
81,0,        devTools.send(Network.setCookie(
82,0,"                ""test"","
83,0,"                ""test"","
84,0,"                Optional.empty(),"
85,0,"                Optional.of("".example.com""),"
86,0,"                Optional.empty(),"
87,0,"                Optional.empty(),"
88,0,"                Optional.empty(),"
89,0,"                Optional.empty(),"
90,0,                // when TimeSinceEpoch fails
91,0,"                Optional.of(new TimeSinceEpoch(-1)),"
92,0,                Optional.empty()));
93,0,    }
